Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX
2003-02-23,34.21017074584961,47.5,47.95000076293945,46.42499923706055,494544,51.613130367596824,,,45.02776617353223,34.30145740509033,23.57514863664844,44.59273212785281
2003-03-02,35.26518249511719,47.38750076293945,48.5,46.04999923706055,694688,53.62861492472915,,,45.001218506729344,34.662457180023196,24.323695853317048,41.812944891688595
2003-03-09,32.29279327392578,45.974998474121094,45.974998474121094,43.8125,518664,47.61139457310172,,,44.86467500043456,34.85281953811646,24.840964075798354,38.96493356779969
2003-03-16,30.769874572753906,41.92499923706055,41.92499923706055,41.92499923706055,0,44.83565582926654,,,44.54977653717671,35.05602397918701,25.56227142119731,36.75078437301835
2003-03-23,31.357036590576172,42.724998474121094,42.724998474121094,42.724998474121094,0,46.13943637527257,,,44.21832786939409,35.26748695373535,26.316646038076613,34.48437198724496
2003-03-30,29.485515594482422,41.5,41.5,40.0,218000,42.677150792126135,,,43.994121149270946,35.3725302696228,26.750939389974654,32.997082627964225
2003-04-06,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784924,0.615817595965197,2.6940067725859413,43.95280762786221,35.389502143859865,26.826196659857523,31.953988227226336
2003-04-13,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,0.1988562618498264,2.1949766704387184,44.18507154499365,35.24455051422119,26.30402948344873,30.985400569398298
2003-04-20,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.1300890143015323,1.7299635334906682,44.40411384502603,35.08262615203857,25.76113845905111,30.08599774427226
2003-04-27,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.3863271763654019,1.3067053915194542,44.343706224104665,34.62162704467774,24.89954786525081,29.250837978083798
2003-05-04,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.5826809822403369,0.9288281167674959,44.02978526859318,34.10053901672363,24.17129276485408,28.475332480908797
2003-05-11,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.7298791950228036,0.597086654409436,43.49688250197039,33.54550647735596,23.594130452741524,27.75522023353201
2003-05-18,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.8368877184845935,0.31029177983063005,42.7728760138442,32.97212581634521,23.171375618846227,27.086544575253566
2003-05-25,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.9111891232653697,0.06599559921143006,40.9896854436315,32.2152624130249,23.440839382418304,26.46563146399501
2003-06-01,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.9590185529566853,-0.13900723122219302,39.58253437375887,31.58454284667969,23.58655131960051,25.889069289254923
2003-06-08,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784926,-0.9855627664988091,-0.30831833827751626,37.34005877524209,30.882266807556153,24.424474839870214,25.35369012699627
2003-06-15,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.389198767849265,-0.9951280304819683,-0.44568027671840665,36.31147965420501,30.434111976623534,24.556744299042062,24.85655233347038
2003-06-22,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784926,-0.9912816927994648,-0.5548005599346183,35.51388732304505,30.06347827911377,24.613069235182493,24.39492438233919
2003-06-29,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.389198767849265,-0.9769715229023532,-0.6392347525281653,34.17534232909974,29.632754516601562,25.090166704103382,23.966269856288807
2003-07-06,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.389198767849265,-0.954626272721967,-0.7023130565669257,33.69578214132938,29.390558815002443,25.085335488675504,23.56823351067059
2003-07-13,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.389198767849265,-0.926240378447055,-0.7470985209429515,32.80639245002313,29.088731002807616,25.371069555592104,23.198628332596535
2003-07-20,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.389198767849265,-0.8934452717821273,-0.7763678711107866,31.154045225716,28.734152603149415,26.31425998058283,22.85542352438491
2003-07-27,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784927,-0.8575693873947117,-0.7926081743675717,30.321587061169485,28.52819366455078,26.734800267932076,22.53673334533126
2003-08-03,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784926,-0.8196886302547739,-0.7980242655450122,29.87112396150564,28.39838066101074,26.925637360515843,22.240806750495725
2003-08-10,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.7806687934043417,-0.7945531711168781,28.8110539852056,28.23920955657959,27.667365127953577,21.966017769577014
2003-08-17,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.389198767849265,-0.7412011856907057,-0.7838827740316436,28.173614501953125,28.173614501953125,28.173614501953125,21.71085657300964
2003-08-24,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.389198767849265,-0.7018325336564786,-0.7674727259566106,28.173614501953125,28.173614501953125,28.173614501953125,21.473921176197077
2003-08-31,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.389198767849265,-0.6629900566079385,-0.7465761920868762,28.173614501953125,28.173614501953125,28.173614501953125,21.2539097362997
2003-09-07,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784927,-0.625002474229646,-0.7222614485154302,28.173614501953125,28.173614501953125,28.173614501953125,21.049613399252134
2003-09-14,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.389198767849265,-0.5881175880446037,-0.6954326764212648,28.173614501953125,28.173614501953125,28.173614501953125,20.859909657707966
2003-09-21,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.389198767849265,-0.552516978206814,-0.6668495367783747,28.173614501953125,28.173614501953125,28.173614501953125,20.683756183416953
2003-09-28,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.389198767849265,-0.518328272741801,-0.63714528397106,28.173614501953125,28.173614501953125,28.173614501953125,20.520185100146726
2003-10-05,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784927,-0.4856353750385374,-0.6068433021845554,28.173614501953125,28.173614501953125,28.173614501953125,20.368297665681517
2003-10-12,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.389198767849265,-0.45448697512813396,-0.5763720367732711,28.173614501953125,28.173614501953125,28.173614501953125,20.22725933367811
2003-10-19,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.389198767849265,-0.42490361935641374,-0.5460783532898996,28.173614501953125,28.173614501953125,28.173614501953125,20.09629516824637
2003-10-26,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.389198767849265,-0.3968835700269331,-0.5162393966373063,28.173614501953125,28.173614501953125,28.173614501953125,19.974685586059756
2003-11-02,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784926,-0.3704076502385689,-0.48707304735755885,28.173614501953125,28.173614501953125,28.173614501953125,19.861762402600757
2003-11-09,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784926,-0.34544323843584834,-0.45874708557321675,28.173614501953125,28.173614501953125,28.173614501953125,19.756905160817404
2003-11-16,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.3219475512578107,-0.43138717871013554,28.173614501953125,28.173614501953125,28.173614501953125,19.659537722018573
2003-11-23,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784926,-0.29987033137464536,-0.4050838092430375,28.173614501953125,28.173614501953125,28.173614501953125,19.569125100276803
2003-11-30,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.27915603851604587,-0.3798982550976392,28.173614501953125,28.173614501953125,28.173614501953125,19.485170522945158
2003-12-07,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.25974562629330933,-0.35586772933677324,28.173614501953125,28.173614501953125,28.173614501953125,19.4072127011372
2003-12-14,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784926,-0.24157797425220906,-0.3330097783198604,28.173614501953125,28.173614501953125,28.173614501953125,19.33482329517267
2003-12-21,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.22459103348779053,-0.31132602935344644,28.173614501953125,28.173614501953125,28.173614501953125,19.267604561062747
2003-12-28,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.20872273478646264,-0.29080537044004967,28.173614501953125,28.173614501953125,28.173614501953125,19.20518716510353
2004-01-04,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.19391170036477945,-0.27142663642499565,28.173614501953125,28.173614501953125,28.173614501953125,19.147228154569977
2004-01-11,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.18009779361998923,-0.2531608678639944,28.173614501953125,28.173614501953125,28.173614501953125,19.093409073360245
2004-01-18,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.16722253570176093,-0.2359732014315477,28.173614501953125,28.173614501953125,28.173614501953125,19.043434212236924
2004-01-25,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.1552294129942986,-0.21982444374409787,28.173614501953125,28.173614501953125,28.173614501953125,18.997028984050985
2004-02-01,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.1440640956252679,-0.20467237412033187,28.173614501953125,28.173614501953125,28.173614501953125,18.953938415021184
2004-02-08,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.13367458377630825,-0.19047281605152716,28.173614501953125,28.173614501953125,28.173614501953125,18.913925743779227
2004-02-15,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.12401129576044312,-0.17718051199331036,28.173614501953125,28.173614501953125,28.173614501953125,18.87677112048312
2004-02-22,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.11502710947154071,-0.16474983148895644,28.173614501953125,28.173614501953125,28.173614501953125,18.84227039885102
2004-02-29,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.10667736682956175,-0.1531353385570775,28.173614501953125,28.173614501953125,28.173614501953125,18.81023401447836
2004-03-07,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.09891984918322905,-0.1422922406823078,28.173614501953125,28.173614501953125,28.173614501953125,18.780485943275178
2004-03-14,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.09171473023885923,-0.1321767385936181,28.173614501953125,28.173614501953125,28.173614501953125,18.752862734300788
2004-03-21,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.08502451191790072,-0.12274629325847461,28.173614501953125,28.173614501953125,28.173614501953125,18.727212611681715
2004-03-28,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784926,-0.07881394757050231,-0.11395982412088015,28.173614501953125,28.173614501953125,28.173614501953125,18.70339464067829
2004-04-04,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784926,-0.07304995615792365,-0.10577785052828885,28.173614501953125,28.173614501953125,28.173614501953125,18.681277953317966
2004-04-11,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784926,-0.06770153033714976,-0.09816258649006103,28.173614501953125,28.173614501953125,28.173614501953125,18.660741029340524
2004-04-18,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784926,-0.06273964081560734,-0.09107799735517029,28.173614501953125,28.173614501953125,28.173614501953125,18.641671028504327
2004-04-25,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.058137138873480154,-0.08448982565883226,28.173614501953125,28.173614501953125,28.173614501953125,18.623963170585
2004-05-02,28.173614501953125,38.38750076293945,38.38750076293945,38.38750076293945,0,40.38919876784925,-0.05386865856128864,-0.07836559223932353,28.173614501953125,28.173614501953125,28.173614501953125,18.607520159659913
2004-05-09,82.07140350341797,116.25,116.25,111.0999984741211,31344,99.60644997924615,4.24962820400598,0.7872331670097371,54.3620055057927,30.868503952026366,7.37500239826003,24.374746941277063
2004-05-16,65.34703063964844,97.5,98.75,87.5,31144,74.78181543090527,6.238746962423157,1.877535926092421,60.555707980472576,32.72717475891113,4.898641537349693,26.240496006317777
2004-05-23,59.292110443115234,81.2750015258789,82.5,79.0250015258789,31176,68.15873277985574,7.2430629316884065,2.950641327211618,64.31201616555705,34.28309955596924,4.254182946381427,27.042375079212423
2004-05-30,61.02601623535156,87.5,87.5,82.5,17040,69.00528466269137,8.085695416029736,3.9776521449752416,67.96498596894693,35.92571964263916,3.8864533163313766,28.019847013796753
2004-06-06,57.58577346801758,81.23750305175781,81.25,77.25,23944,65.29593593811904,8.379297564304366,4.857981228841067,70.5576966112171,37.396327590942384,4.234958570667665,28.367899752604362
2004-06-13,68.70471954345703,91.26249694824219,102.0,91.26249694824219,1495680,70.7656855210728,9.400818620232037,5.766548707119261,74.95146407737138,39.422882843017575,3.894301608663774,29.609337766447652
2004-06-20,65.30113220214844,86.36250305175781,93.25,86.36250305175781,91440,67.27050390441009,9.82251255283186,6.577741476261781,78.11841057978839,41.279258728027344,4.440106876266292,30.27849169615498
2004-06-27,62.897560119628906,85.0,87.5,85.0,60280,64.83514782530652,9.849224128168267,7.232038006643078,80.487901806591,43.01545600891113,5.543010211231255,30.76365304643445
2004-07-04,67.10843658447266,89.5,93.0,89.5,123232,67.08343764901076,10.093820503440242,7.804394506002511,83.18605459881982,44.96219711303711,6.738339627254398,31.467161138839185
2004-07-11,62.84250259399414,78.7750015258789,86.25,78.0625,29280,62.70921225283836,9.830124120114405,8.20954042882489,84.86125073167726,46.69564151763916,8.530032303601061,30.99610065871144
2004-07-18,68.97078704833984,93.7249984741211,95.5,92.5250015258789,167704,66.12631302006547,10.0003661794495,8.567705578949813,87.083811170735,48.73550014495849,10.387189119181976,31.035400028454227
2004-07-25,71.09000396728516,97.5,97.5,95.7750015258789,42576,67.2441196586133,10.188836764434754,8.891931816046801,89.1900827628578,50.8813196182251,12.5725564735924,31.17098344305762
2004-08-01,73.4936294555664,102.25,102.25,100.0,73272,68.5132553230956,10.412129007981989,9.19597125443384,91.17569967694243,53.14732036590576,15.11894105486909,31.53295416495555
2004-08-08,71.60374450683594,98.2750015258789,99.9000015258789,97.5,32392,66.33691265334598,10.31765627971734,9.42030825949054,92.34161164255227,55.318826866149905,18.29604208974755,31.604642792925038
2004-08-15,78.43843841552734,110.0,111.75,105.0,119976,70.04302832066982,10.671276804081188,9.670501968408669,93.95618527109116,57.832068061828615,21.70795085256608,32.25819338062268
2004-08-22,75.38345336914062,102.75,104.2249984741211,102.4000015258789,22184,66.51787435111285,10.583017418568105,9.853005058440555,94.37368940458566,60.192560005187985,26.01143060579031,32.58378440337969
2004-08-29,88.31529235839844,122.80000305175781,122.80000305175781,119.81999969482422,30646000,72.76612565624923,11.424863831698723,10.167376813092188,96.14375465606109,63.19964389801025,30.25553313995941,33.68549668037959
2004-09-05,91.54451751708984,125.75,137.5,123.79499816894531,9869856,74.06752948919055,12.211834238329736,10.576268298139698,97.35976121274109,66.36818904876709,35.376616884793094,35.19559617980165
2004-09-12,90.71334838867188,123.75,123.75,122.0,6415072,73.09927068131977,12.622936202074769,10.985601878926712,96.84728011814582,69.49517574310303,42.14307136806025,36.41032599178091
2004-09-19,93.988525390625,126.5,128.7375030517578,126.2874984741211,14627896,74.5131422062612,13.062441191465851,11.40096974143454,94.77028253594074,72.78592128753662,50.801560039132504,37.70313976616417
2004-09-26,94.38299560546875,128.6374969482422,130.0,128.25,8083208,74.68571632339518,13.289390688139108,11.778653930775453,97.02011800545985,73.40150089263916,49.78288377981848,38.94582305615718
2004-10-03,96.1169204711914,128.625,132.0574951171875,128.2949981689453,10968888,75.4718999854491,13.454072867833759,12.113737718187114,100.2104202368825,74.9399953842163,49.669570531550114,40.17123778593718
2004-10-10,100.73703002929688,137.25,138.875,136.875,8558920,77.47893088187399,13.798330348094865,12.450656244168664,103.57431389766899,77.01224136352539,50.450168829381795,41.54017547860065
2004-10-17,103.30022430419922,140.21249389648438,142.625,139.65750122070312,17799744,78.52862771123866,14.115273155435858,12.783579626422103,106.96068440945464,79.12595176696777,51.29121912448091,42.93281179451752
2004-10-24,103.25983428955078,140.69500732421875,140.69500732421875,140.69500732421875,0,78.46656415057022,14.19951036052666,13.066765773243015,109.29520920188929,81.40965480804444,53.52410041419957,44.22597408786889
2004-10-31,106.35618591308594,145.9949951171875,145.9949951171875,143.14500427246094,8661776,79.78552553587028,14.3506927976117,13.323551178116752,112.54305070425409,83.29222812652588,54.041405548797684,45.60532005881871
2004-11-07,107.20246887207031,146.7449951171875,147.5,145.0,5023848,80.1435157147173,14.373109669006297,13.53346287629466,115.18087509595767,85.38729496002198,55.59371482408627,46.9362575470222
2004-11-14,110.08147430419922,150.5,151.0,148.77499389648438,1813408,81.35333733981831,14.456540874297175,13.718078475895163,117.51555286134675,87.74649066925049,57.97742847715423,48.28956767481916
2004-11-21,111.9524917602539,154.125,154.625,151.3874969482422,6812760,82.11595149847975,14.50641525243772,13.875745831203675,119.95680003211287,89.98869342803955,60.02058682396624,49.66508497231882
2004-11-28,111.93038177490234,152.1074981689453,152.1074981689453,152.1074981689453,0,82.07323451288346,14.37841158687948,13.976278982338837,121.12924461929019,92.44308738708496,63.756930154879726,50.9423510342828
2004-12-05,113.76080322265625,156.15750122070312,156.9875030517578,152.69500732421875,9777216,82.86780669991394,14.260283798164593,14.033079945503989,122.67425456835952,94.68258819580078,66.69092182324204,52.29243045705956
2004-12-12,112.73982238769531,152.5,154.4375,151.75,6216808,80.71870588071067,13.923777415064421,14.011219439416076,123.59933050910665,96.76507911682128,69.93082772453592,53.36963615066337
2004-12-19,115.57659912109375,157.5,159.35000610351562,156.5124969482422,5509752,82.10719245802231,13.727752866695056,13.954526124871872,124.65352257848755,98.86922760009766,73.08493262170776,54.5453587066716
2004-12-26,116.6307144165039,154.1199951171875,159.0,152.69500732421875,6661856,82.60837205718255,13.501819721404829,13.863984844178464,124.76308773170481,101.12057609558106,77.4780644594573,54.91807891822899
2005-01-02,122.83952331542969,162.5,167.35000610351562,162.08250427246094,4899312,85.23220104793005,13.666229280748098,13.824433731492391,126.37756704626047,103.34063034057617,80.30369363489187,55.616289669598736
2005-01-09,123.25347900390625,166.25,168.125,164.08250427246094,7623136,85.39045776197611,13.67232179064483,13.794011343322879,126.48909774549261,105.73413162231445,84.97916549913629,56.29513753552618
2005-01-16,119.24669647216797,163.08749389648438,164.7375030517578,159.625,15757776,76.810350451784,13.201655813922173,13.675540237442737,127.20645879414216,107.28070182800293,87.3549448618637,56.10331331360771
2005-01-23,114.3991928100586,156.875,156.875,153.75,4536200,67.91874673291655,12.295758750123085,13.399583939978807,127.19632861117911,108.42343559265137,89.65054257412363,54.937294767950156
2005-01-30,118.58441925048828,155.3574981689453,161.85000610351562,155.3125,8393816,71.0362093205512,11.779751948945844,13.075617541772214,127.21162125026815,109.81698913574219,92.42235702121623,54.18095551895602
2005-02-06,120.49422454833984,163.75,165.25,162.57000732421875,2684040,72.35629172522238,11.39358006923166,12.739210047264104,127.5203180496813,111.14227409362793,94.76423013757457,53.688891251752764
2005-02-13,127.43917083740234,167.25,173.375,167.25,10367096,76.5430809048537,11.51519519428983,12.49440707666925,128.7404991942071,112.7950828552246,96.84966651624211,53.68304363307821
2005-02-20,126.81566619873047,172.5,174.0,169.375,2545144,75.4384102920756,11.429512142241478,12.281428089783695,129.4467427919596,114.33002014160157,99.21329749124354,53.71018023045366
2005-02-27,125.80669403076172,172.10000610351562,172.375,169.14500427246094,5070896,73.58762587298322,11.151642887012457,12.055471049229448,130.1306458730925,115.5835033416748,101.03636081025711,53.69268578635856
2005-03-06,128.40750122070312,174.25,175.4375,172.75,4017872,75.27173636979414,11.014326603771224,11.847242160137803,131.26213997232668,116.8388671875,102.4155944026733,53.85161158239057
2005-03-13,131.6540069580078,175.75,179.3625030517578,175.625,5205744,77.22397861049465,11.040203744335642,11.685834476977371,132.64565870125256,118.25857582092286,103.87149294059316,54.21268841556964
2005-03-20,135.45755004882812,182.375,184.0625,178.125,6123464,79.28715642029779,11.238080112486188,11.596283604079135,134.85784508470408,119.71364402770996,104.56944297071583,54.78399314627618
2005-03-27,127.67891693115234,178.75,179.75,172.20750427246094,5954576,66.09977903271333,10.64452442444211,11.40593176815173,135.10886824585765,120.73746643066406,106.36606461547048,54.17544874266341
2005-04-03,133.82135009765625,179.125,182.125,176.75,5562672,70.300523138295,10.548177463622224,11.234380907245828,136.4994024785167,121.92446022033691,107.34951796215711,53.76681609986739
2005-04-10,128.52748107910156,178.83749389648438,179.3625030517578,173.75750732421875,4052280,63.04914827029493,9.930181860774681,10.9735410979516,136.84269459590467,122.75320968627929,108.66372477665391,52.83163819409388
2005-04-17,121.65083312988281,174.375,174.375,164.375,9862480,55.09870289472574,8.784268297229673,10.535686537807214,136.44472502361742,123.23923225402832,110.03373948443921,50.452493418526835
2005-04-24,107.60979461669922,145.0,146.45750427246094,142.53250122070312,12958672,43.13751138925401,6.666284304258355,9.761806091097442,137.2458157832212,122.93168182373047,108.61754786423977,47.7913539569159
2005-05-01,104.32083892822266,141.10000610351562,143.08749389648438,139.63250732421875,11065704,40.89787611551517,4.6685592485276,8.743156722583475,138.40675520637788,122.51073265075684,106.61471009513578,45.553843388329085
2005-05-08,107.67801666259766,142.5,146.46249389648438,141.52000427246094,8188664,44.08883875562606,3.3179961409561827,7.658124606258016,139.04049283652893,122.11580352783203,105.19111421913512,43.10112500431869
2005-05-15,105.93482971191406,143.625,143.875,142.52000427246094,2388752,42.79677486574457,2.082993081796346,6.543098301365682,139.7922319565044,121.58100929260254,103.36978662870068,40.823600790594746
2005-05-22,107.87721252441406,145.625,146.83749389648438,143.39999389648438,3265616,44.74008054636202,1.2466081961947992,5.483800280331506,139.98105191867626,120.83289375305176,101.68473558742726,38.36018023582165
2005-05-29,117.05774688720703,160.375,162.375,156.90750122070312,7363480,52.88677224811455,1.30946485098967,4.6489331944631385,139.70504110476082,120.52310714721679,101.34117318967276,36.676171663827844
2005-06-05,119.26762390136719,158.57000732421875,162.08749389648438,157.63250732421875,6548528,54.621017888721504,1.5200753269472642,4.023161620959963,139.70581113124638,120.52415351867675,101.34249590610713,35.11244941840502
2005-06-12,116.77742004394531,160.0,162.5,157.6374969482422,6642624,52.28541094106929,1.469111998094661,3.512351696386903,139.70045197115002,120.6430648803711,101.58567778959218,33.69741921632052
2005-06-19,116.91574096679688,160.33749389648438,160.8074951171875,157.8874969482422,3067992,52.40714703659685,1.4234755947128832,3.094576476052099,139.6668846202602,120.55963096618652,101.45237731211284,32.3834626000992
2005-06-26,122.27428436279297,162.5,167.28750610351562,161.875,6021320,56.98566527628116,1.7989607849665958,2.8354533378349984,139.7704175485586,120.64863395690918,101.52685036525976,31.766515016154298
2005-07-03,124.73121643066406,168.75,169.58749389648438,167.5449981689453,4820568,58.93628463529741,2.2686379418905034,2.7220902586460993,139.4784806394562,120.51323623657227,101.54799183368834,31.39357952727827
2005-07-10,121.38185119628906,163.8249969482422,166.1750030517578,161.69500732421875,6088000,55.25749816621979,2.343579365890548,2.6463880800949893,138.99233228355246,120.24154548645019,101.49075868934791,30.22143830952775
2005-07-17,115.58267974853516,153.875,157.7375030517578,151.88250732421875,9341720,49.49665799501744,1.9129747322704276,2.499705410530077,138.40368221262196,119.73034477233887,101.05700733205578,28.155978683877702
2005-07-24,119.79508209228516,160.625,162.2324981689453,158.8000030517578,5179296,53.3048185989454,1.889838243525105,2.377731977129083,137.5451074212161,119.29972381591797,101.05434021061984,26.524282015180095
2005-07-31,117.46574401855469,159.375,161.25,157.75,8358552,51.01409501244888,1.6643586040848675,2.23505730252024,135.94046884806696,118.5903106689453,101.24015248982366,24.88752667583753
2005-08-07,119.00257110595703,162.5,163.5,159.64999389648438,3162848,52.46551200323781,1.5913296103095433,2.1063117640781006,133.30633787677507,117.76756172180175,102.22878556682844,23.615303481220387
