Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX
2007-03-31,232.10145568847656,312.0874938964844,313.70001220703125,305.0625,2807056,73.98424336248827,34.16721735645015,31.522684731792435,249.64573929195222,180.5992660522461,111.55279281253996,49.26776202932608
2007-04-30,238.14926147460938,310.26251220703125,317.4750061035156,301.25,3888052,75.13488638079916,34.28547584409924,32.075242954253795,255.33484218947962,185.98856735229492,116.64229251511021,48.76661686560987
2007-05-31,227.30474853515625,307.25,307.25,300.0,5176492,69.22268166503733,33.122321480630376,32.284658659529114,258.30376101686556,190.47605895996094,122.64835690305632,48.22326781620614
2007-06-30,216.92640686035156,285.25,289.0,285.01251220703125,3004456,64.02997535203335,31.005653951368288,32.02885771789695,257.58701540973067,194.80729141235352,132.0275674149764,46.80943305443051
2007-07-31,218.79022216796875,287.75,290.5,282.5,3218540,64.54436264422601,29.142635838150994,31.451613341947755,257.21522009189766,198.6745246887207,140.13382928554375,45.34962287569719
2007-08-31,201.39178466796875,263.0,267.42498779296875,261.75,2377496,56.431679277769284,25.962986907987585,30.35388805515572,256.3668587015681,200.82675170898438,145.28664471640067,42.868339291841906
2007-09-30,200.5971221923828,256.25,270.0,256.25,6249532,56.084934786245654,23.112542598177612,28.905618963760098,254.60913325834468,203.07578964233397,151.54244602632326,40.29269178611777
2007-10-31,196.93873596191406,261.75,265.92498779296875,254.25,47216528,54.42690708173332,20.324060632241498,27.189307297456377,252.43536315675846,205.00029830932618,157.5652334618939,37.79967932314652
2007-11-30,192.0437774658203,241.5124969482422,254.5,241.5124969482422,5334612,52.20315455400482,17.517258293061957,25.25489749657749,251.94908390250558,205.6799774169922,159.4108709314788,35.34322322134629
2007-12-31,204.41412353515625,270.75,274.01251220703125,263.0,2156168,56.986136791994134,16.105377989628295,23.42499359518765,251.91386423639014,206.6867645263672,161.45966481634426,33.46946075760768
2008-01-31,166.39962768554688,217.5,222.5,208.83749389648438,5966956,42.80904522137786,11.783171496204261,21.096629175390973,251.87483995561016,206.7018943786621,161.52894880171405,32.49911429029924
2008-02-29,167.0947265625,220.0,222.9250030517578,215.875,3416480,43.08785302976825,8.31799570383464,18.540902481079705,251.23495648669447,206.9338150024414,162.63267351818834,31.578891687363956
2008-03-31,154.34457397460938,217.7624969482422,217.7624969482422,199.25,4051860,39.30293842523703,4.491216221846258,15.730965229233016,253.95386630474388,205.89054412841796,157.82722195209203,31.219606659596256
2008-04-30,175.39797973632812,229.02499389648438,233.9375,226.625,9487980,47.50316763092832,3.1213191816580377,13.20903601971802,254.5326420563466,205.3206817626953,156.108721469044,30.136832201579914
2008-05-31,197.8988800048828,247.75,262.25,244.5,15485284,54.567725990740236,3.8074110470174105,11.328711025177899,254.56965374278747,205.65127258300782,156.73289142322818,28.011258369449926
2008-06-30,164.33006286621094,217.75,219.5,212.5,3258044,44.86708192659571,1.623703750444605,9.387709570231241,255.80306003269064,203.66659622192384,151.53013241115704,27.042518257398033
2008-07-31,160.22120666503906,210.0,210.5,205.375,5195580,43.83976944903693,-0.43345378571524407,7.423476899041944,254.86039334985708,200.42830276489258,145.99621217992808,26.343143513320417
2008-08-31,156.08001708984375,200.0,204.9875030517578,200.0,1998500,42.77667794980628,-2.3705985589533327,5.464661807442889,252.75938594451551,196.76524505615234,140.77110416778916,25.846940716290757
2008-09-30,127.90795135498047,148.0,169.1750030517578,147.5,8391372,36.3235669227113,-6.108633484824679,3.150002748989375,250.94515967549827,191.1412540435791,131.33734841165992,26.619709026554442
2008-10-31,103.91864776611328,142.25,148.75,132.4375,10375980,31.909260707510118,-10.881355909792177,0.3437310172330643,253.8891851528208,185.11256561279296,116.33594607276514,27.618157563092243
2008-11-30,108.15271759033203,129.5,142.0,129.5,12138064,33.44659842776736,-14.158903739275871,-2.556795934068723,251.85046295687394,178.91512870788574,105.97979445889754,28.599904209562407
2008-12-31,92.395751953125,123.07499694824219,123.07499694824219,118.0625,2543696,30.671282516398563,-17.822393984269326,-5.609915544108843,248.45522256370478,171.62745323181153,94.79968389991828,29.726012782762457
2009-01-31,99.50936126708984,126.25,128.75,124.57499694824219,8707524,33.359716703540585,-19.92207825961151,-8.472348087209376,243.71953607458312,165.2376838684082,86.75583166223328,30.49703199437447
2009-02-28,93.96591186523438,120.5,122.25,113.8125,6750148,32.308299438715224,-21.78231029930555,-11.134340529628611,239.64893277727185,159.08965911865235,78.53038546003285,31.43216665641001
2009-03-31,104.75127410888672,131.25,135.97500610351562,131.25,4777672,36.5015897829804,-22.131154820377844,-13.333703387778458,232.3652295740923,153.38771171569823,74.41019385730417,31.621890969915494
2009-04-30,121.00228118896484,155.52499389648438,155.52499389648438,155.52499389648438,0,42.3014149139611,-20.855882529127655,-14.838139216048297,226.32087536885996,149.36823654174805,72.41559771463614,30.915534254227477
2009-05-31,137.0489959716797,167.1875,177.5,163.16250610351562,13871224,47.40941168170693,-18.338983884893096,-15.538308149817258,219.5856391182479,146.1908302307129,72.79602134317788,29.387086260877478
2009-06-30,152.637451171875,193.75,199.0,191.5749969482422,5923948,51.86728233436392,-14.914539986575306,-15.413554517168867,213.69243351332165,143.97576599121095,74.25909846910027,27.35621401237073
2009-07-31,206.7779541015625,269.5,270.0,260.70001220703125,5634966,63.45405568847906,-7.7427043341110675,-13.879384480557308,216.71913417921434,144.71247482299805,72.70581546678177,27.265706800297675
2009-08-31,207.21038818359375,265.5,266.8999938964844,260.6499938964844,7170352,63.52957278641522,-2.0010126644216655,-11.50371011733018,217.33139720956194,144.85228805541993,72.37317890127792,27.179930769021627
2009-09-30,244.14697265625,307.4750061035156,311.3999938964844,306.1000061035156,4373424,69.35454298823952,5.466775441152805,-8.109613005633582,232.83367456957558,148.7396553039551,64.64563603833459,27.922591288923403
2009-10-31,247.7879180908203,321.0,324.375,310.0,2876124,69.86547062011839,11.54575293242442,-4.1785398180219815,247.12165246174766,152.7743148803711,58.426977298994515,28.82004454239269
2009-11-30,271.49017333984375,337.0,346.4750061035156,337.0,3882888,73.0190951336345,18.06768724963996,0.27070559551040674,266.2530939155811,158.6315948486328,51.01009578168454,29.988233118358043
2009-12-31,295.88238525390625,373.125,377.5,371.8999938964844,2853462,75.82317878555138,24.917382753427603,5.200041027093846,287.7352841785416,164.65581512451172,41.576346070481875,31.489701314021733
2010-01-31,291.111328125,367.0,369.8999938964844,356.07501220703125,5473326,74.19882875661018,29.619397377127086,10.083912297100493,303.6252204856603,169.3164375305176,35.007654575374886,32.288243666784886
2010-02-28,301.2341003417969,383.54998779296875,389.2749938964844,373.07501220703125,3015934,75.40284419549734,33.77328357108482,14.821786551897357,322.1989743223925,176.16163940429686,30.124304486201282,33.307689848689435
2010-03-31,308.68792724609375,400.0,403.625,388.6499938964844,7083046,76.28057494751327,37.237479361325114,19.304925113782907,340.3277693137111,183.5849754333496,26.842181552988137,34.450351098164205
2010-04-30,302.65765380859375,382.5,386.3999938964844,381.2749938964844,3690224,73.98053039494134,39.04618667933306,23.25317742689294,355.3456346055313,190.91385726928712,26.48207993304294,35.21663780991615
2010-05-31,293.8199157714844,374.25,376.45001220703125,369.0,3327660,70.61977117209402,39.31328953031823,26.465199847578,366.7998016854281,199.2094554901123,31.619109294796488,35.4387097878773
2010-06-30,298.49237060546875,377.5,379.95001220703125,370.625,3316516,71.36052463031169,39.44727489000826,29.06161485606405,375.8611377742902,208.9381416320801,42.01514548986995,35.707858437650366
2010-07-31,334.56988525390625,424.5,425.0,417.5,1283426,76.32416210288453,41.980685956991124,31.645429076249464,389.00663989268486,220.25900001525878,51.511360137832696,36.675592614666854
2010-08-31,336.1436767578125,420.0,423.8500061035156,415.1000061035156,2447874,76.515373564366,43.61268442337774,34.03888014567512,397.66650724529063,232.44639625549317,67.22628526569574,37.47404445295433
2010-09-30,369.2898254394531,462.5,465.0,457.57501220703125,7560924,80.15127243372115,47.038442268530844,36.63879257024627,409.58334598581814,245.93541946411133,82.2874929424045,38.76608020996783
2010-10-31,419.4674377441406,530.0,530.0,515.5,2212398,84.15145002926295,53.189162447659726,39.94886654572896,426.90675390334064,262.21049575805665,97.51423761277266,40.6036281426429
2010-11-30,429.4861755371094,530.25,543.0250244140625,526.5499877929688,4808408,84.8097142471244,58.20117400798148,43.599328038179465,441.8726953879253,278.4472408294678,115.0217862710102,42.41533210802265
2010-12-31,465.2698974609375,586.25,590.0,580.9000244140625,1532980,86.90221554867533,64.31924436958752,47.74331130446107,461.62879697927565,295.6606216430664,129.69244630685716,44.43548232900707
2011-01-31,463.5953063964844,584.5,584.5,564.2750244140625,5940816,86.30306774832277,68.24603588570898,51.843856220710656,476.57223898234804,311.98793716430663,147.4036353462652,45.697962984193246
2011-02-28,443.9040222167969,550.5999755859375,574.125,550.0,3229396,79.37317039563068,68.97403465026548,55.26989190662162,483.52733227690373,326.55126571655273,169.5751991562017,46.355558236883404
2011-03-31,473.3509216308594,576.0,599.0,576.0,7394126,81.7351054602303,71.10741557689147,58.437396640675594,499.16510663411145,339.8799140930176,180.5947215519237,47.21418802772316
2011-04-30,466.05419921875,586.0,586.0,575.125,1866696,79.31159395340198,71.38645222924339,61.02720775838915,508.9166939236262,352.8221046447754,196.72751536592455,47.97858820421908
2011-05-31,462.65582275390625,577.5,588.8499755859375,575.0499877929688,2644154,78.14936877622789,70.52045430748888,62.9258570682091,518.4688833984562,363.7475471496582,209.02621090086012,48.718742679430385
2011-06-30,476.7045593261719,584.9000244140625,596.0,583.5,5172916,79.48756929287829,70.15901094085353,64.37248784273798,527.7620319876277,375.1933792114258,222.62472643522392,49.48505569275267
2011-07-31,458.9041748046875,566.5,571.0,560.8250122070312,1719138,73.3573287964269,67.65632223376042,65.02925472094248,533.4821178450021,384.56407928466797,235.6460407243338,49.249528499116295
2011-08-31,420.7226867675781,515.0,525.1500244140625,512.0750122070312,5966682,62.2648329918732,61.878697309473466,64.39914323864868,534.7134659839916,390.80609436035155,246.89872273671156,47.34492856360058
2011-09-30,418.6643371582031,524.9500122070312,532.0,516.5499877929688,2691018,61.7229773419566,56.48269892634153,62.81585437618725,533.983017331652,397.1837448120117,260.38447229237136,45.70824593507082
2011-10-31,451.6025085449219,560.0,566.0,556.0,1778740,66.71477829465658,54.23893382024886,61.10047026499957,535.9993391997476,404.702165222168,273.40499124458836,44.79876996700784
2011-11-30,451.5013427734375,540.5750122070312,561.4749755859375,540.5750122070312,3481698,66.6860127462833,51.854820483901165,59.25134030877989,536.8599428400499,411.8428359985352,286.82572915702036,43.457031245447254
2011-12-31,469.7548828125,589.0,591.25,578.25,1545410,69.26134714731828,50.852110146757354,57.57149427637538,536.9733044686958,420.1976974487305,303.42209042876516,42.72978540077957
2012-01-31,459.5875549316406,556.5,567.9500122070312,556.5,3538120,66.1919262654618,48.67593076223989,55.79238157354828,530.8471888532785,428.48607940673827,326.1249699601981,41.37218673287442
2012-02-29,495.9314270019531,620.0,620.0,606.125,3060216,71.11897793452432,49.315461714312505,54.496997601701125,525.639628420063,438.3580322265625,351.07643603306195,40.96102967034168
2012-03-31,474.360595703125,572.75,587.875,572.75,2543342,65.05870128635193,47.53376908922854,53.104351899206605,519.694750828004,445.3475677490234,371.0003846700428,39.63768729129169
2012-04-30,505.9356689453125,602.0,625.0,602.0,4604822,69.19649845464345,48.11496995112668,52.106475509590624,513.7395551694009,453.83716735839846,393.9347795473961,38.98669898912293
2012-05-31,505.4287109375,610.5,627.9500122070312,610.5,4411602,69.05510209415091,47.98156691123705,51.28149378991991,510.7005295302739,460.6441116333008,410.58769373632765,38.426108251397764
2012-06-30,521.7928466796875,631.6749877929688,643.5,631.4500122070312,1990150,71.10742693600012,48.63565151854942,50.75232533564581,518.7667019351479,465.7603820800781,412.7540622250083,38.14074094207626
2012-07-31,509.23590087890625,617.5,624.625,613.125,1979964,67.41276409895764,47.592164847651475,50.12029323804694,523.2355332107412,469.747868347168,416.26020348359475,37.326419608270875
2012-08-31,550.2236328125,678.5,679.5,667.3250122070312,1773848,72.4455273702507,49.50193407914173,49.9966214062659,537.8705753469193,473.9955551147461,410.1205348825728,37.38531983743774
2012-09-30,530.6307373046875,639.4000244140625,652.5,638.25,2912996,67.11001953539076,48.871101395735764,49.77151740415987,545.5745679743658,477.3473266601562,409.12008534594673,36.63458263788296
2012-10-31,539.8912353515625,654.5499877929688,658.4000244140625,652.0,999536,68.29842707978405,48.558652825345234,49.528944488396945,553.7111909968264,482.14668731689454,410.5821836369627,36.02900303121952
2012-11-30,539.275390625,647.5,662.5,645.5499877929688,3579294,68.12214358333075,47.71135476123544,49.165426542964646,561.0423980688691,485.4429107666016,409.843423464334,35.28163420479531
2012-12-31,515.4102783203125,630.5,632.7999877929688,626.0,704170,61.49787404466602,44.60002846150218,48.25234692667215,564.0378876065676,487.9107147216797,411.78354183679187,34.03247595431509
2013-01-31,552.9081420898438,674.4249877929688,676.2249755859375,663.2000122070312,4313168,66.93797401728128,44.6453997984658,47.53095750103088,572.618485400128,492.42333068847654,412.2281759768251,33.62985286314238
2013-02-28,624.0090942382812,743.125,762.5,742.625,4599424,74.34108197573306,49.844038484013936,47.9935736976275,597.9100293876663,499.788557434082,401.6670854804977,34.3621110726217
2013-03-31,648.1757202148438,778.0,791.7000122070312,770.8250122070312,3065662,76.28481421670936,55.276844785818525,49.4502279152657,624.7468512345941,509.2521347045898,393.7574181745855,35.33495311171357
2013-04-30,566.9970703125,684.0,691.0,682.5,4020570,59.87646950457933,52.42759167068283,50.04570066634913,627.1301812247794,516.5658538818359,406.00152653889234,34.206125027200294
2013-05-31,616.3785400390625,745.5,754.625,738.375,1929868,64.83191065751069,53.53706796412638,50.74397412590458,635.5805450016751,526.451564025879,417.3225830500828,33.90391960650233
2013-06-30,630.0626831054688,747.5,762.1500244140625,729.0999755859375,4817096,66.08202955018442,54.887819288057585,51.57274315833518,647.7010198974028,535.3745727539062,423.04812561040967,33.43791291062543
2013-07-31,755.1710205078125,895.0,915.75,894.7249755859375,2826750,74.87539491778696,65.30075029715863,54.31834458609987,691.8033395484229,550.558056640625,409.31277373282705,34.367378049831906
2013-08-31,845.724853515625,969.5,1025.0,965.0,5282942,79.09911562345975,79.93852907360565,59.442381483601025,755.5165744343429,569.3565551757813,383.19653591721965,35.87100195081162
2013-09-30,801.8829956054688,977.0,980.9249877929688,960.0,1987350,72.72464189611954,86.99853769395929,64.95361272567268,791.1363058945134,586.4713272094726,381.8063485244319,37.1763455943911
2013-10-31,880.2760009765625,1044.5,1064.5,1039.699951171875,3523076,76.38872411987191,97.79202023017592,71.52129422657333,842.4062961480729,605.6885559082032,368.97081566833344,38.80910948717071
2013-11-30,835.3880004882812,996.0,1007.3499755859375,990.9000244140625,1924812,70.54488925624212,101.55320428392815,77.5276762380443,872.406049726781,623.7399261474609,375.0738025681408,39.47103922237612
2013-12-31,905.283203125,1080.050048828125,1092.4749755859375,1075.449951171875,1245776,73.89387215923101,108.91838511433912,83.80581801330325,914.479921938715,643.7073028564453,372.93468377417554,40.5422394747858
2014-01-31,935.7059326171875,1112.550048828125,1134.9000244140625,1110.5,2174246,75.21480316311046,115.87447518182319,90.21954944700724,956.244998925677,665.2211639404297,374.19732895518246,41.73848575791002
2014-02-28,950.1942749023438,1080.5,1140.0,1080.074951171875,3988192,75.84171853001062,121.15966165423117,96.40757188845203,994.8411591807247,686.6412353515625,378.44131152240027,42.33609868268644
2014-03-31,890.654541015625,1052.0,1072.4749755859375,1041.0,2683268,68.20659943645502,119.1701319803484,100.9600839068313,1014.8434444812227,705.7121673583985,396.5808902355742,42.25391060663759
2014-04-30,914.0570678710938,1092.550048828125,1102.800048828125,1090.5,2397378,69.50605608058194,118.12018771742521,104.39210466895008,1037.0884195903259,723.9038391113281,410.7192586323305,42.37636028418776
2014-05-31,894.078369140625,1079.4000244140625,1083.5,1065.074951171875,2585648,66.9888628957819,114.35774045922949,106.38523182700597,1050.43415459924,742.076220703125,433.71828680701014,42.06875191627169
2014-06-30,1022.395751953125,1200.2750244140625,1217.5,1188.300048828125,2146470,73.60151753331384,120.34287653019601,109.17676076764397,1082.8977735895703,766.2014465332031,449.50511947683594,42.617693065171856
2014-07-31,1104.5416259765625,1287.550048828125,1299.0,1284.625,2407210,76.80482065395039,130.2136041257836,113.3841294392719,1125.6701822265536,794.4647583007812,463.25933437500896,43.5221559147432
2014-08-31,1079.8397216796875,1273.5,1274.6500244140625,1256.5,1766288,73.90081365768731,134.49264216558697,117.60583198453492,1150.1380899195856,822.68623046875,495.23437101791427,43.9264648826159
2014-09-30,1171.5618896484375,1386.4749755859375,1388.324951171875,1354.074951171875,2788954,77.32861600357704,143.6293532636172,122.81053624035137,1190.0475096516323,853.6189178466797,517.1903260417271,44.8317563239632
2014-10-31,1118.6995849609375,1280.5,1310.0,1280.5,3170070,71.50017538368554,144.93400741647702,127.2352304755765,1216.3570346178662,878.3534423828125,540.3498501477587,44.639361229154304
2014-11-30,1133.778076171875,1329.175048828125,1345.949951171875,1317.675048828125,1989768,72.14510183677682,145.50734535458753,130.8896534513787,1240.776021039189,902.6335601806641,564.4910993221391,44.65224593861139
2014-12-31,1097.423095703125,1266.3499755859375,1283.199951171875,1262.5,1573792,68.1413299920682,141.39822597691534,132.99136795648604,1239.9361802500048,929.1548614501953,618.3735426503857,43.92823231475671
2015-01-31,1066.8653564453125,1280.3499755859375,1287.5,1235.0,5817402,64.88199746607788,134.12980024476076,133.219054414141,1232.361718713293,951.6792022705079,670.9966858277228,42.90249912172437
2015-02-28,1144.364501953125,1329.7249755859375,1337.875,1308.1500244140625,2877376,68.93973207325833,133.08888798520866,133.19302112835453,1228.1445659759397,977.3942932128906,726.6440204498415,42.29040053521786
2015-03-31,1097.7705078125,1284.7249755859375,1284.7249755859375,1260.5,2427028,64.14119771842623,127.03977613547875,131.96237212977937,1228.4546102565478,994.524267578125,760.5939248997021,41.10336692659374
2015-04-30,1058.9779052734375,1240.0,1245.0,1213.550048828125,3738054,60.37339402102489,117.75813016877953,129.1215237375794,1230.2896472533766,1005.1869201660156,780.0841930786546,39.42631529158838
2015-05-31,1121.9918212890625,1308.5,1324.300048828125,1298.625,4423532,64.0659694210933,114.17096346484823,126.13141168303316,1231.2131246530041,1021.1923614501953,811.1715982473866,38.482891752415526
2015-06-30,1106.67431640625,1292.5,1294.375,1270.0,1549952,62.54037456910248,108.83750239886751,122.67262982620004,1235.209361065509,1032.5122772216796,829.8151933778502,37.25548019810524
2015-07-31,1091.5755615234375,1244.949951171875,1259.5,1243.5,1963776,60.99843173652834,102.21409231493897,118.58092232394782,1227.957591905496,1045.3216552734375,862.685718641379,35.79167300877932
2015-08-31,1114.747802734375,1295.0,1295.0,1265.5250244140625,3692044,62.52548911919781,97.70847582367446,114.40643302389314,1228.8814980776665,1055.7948852539062,882.7082724301458,34.73682159674605
2015-09-30,1125.182373046875,1321.8499755859375,1321.8499755859375,1285.4749755859375,3368336,63.22377245344977,93.89733488452225,110.30461339601896,1231.6376217618088,1065.2687072753906,898.8997927889726,33.98314314978722
2015-10-31,1087.1783447265625,1250.0,1255.949951171875,1242.5,1516696,58.9177009036161,86.80968277405589,105.60562727162635,1230.0373547846996,1072.1179107666017,914.1984667485037,32.71073176193108
2015-11-30,1034.1749267578125,1182.5,1195.625,1175.074951171875,4100048,53.44996890461101,76.039201963231,99.69234220994727,1215.0684228075852,1079.293930053711,943.5194372998367,30.713221849407397
2015-12-31,1061.755126953125,1207.875,1224.25,1203.75,1240318,55.751103863665676,68.9343773895531,93.54074924586844,1199.8929819206346,1086.6788330078125,973.4646840949905,29.151133049658284
