Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper Bollinger Band,Middle Bollinger Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD
2012-04-30,5248.14990234375,5201.4501953125,5262.14990234375,5201.4501953125,0,50.44341037686084,17.73793634265712,59.56175474524425,6253.768621987827,5446.2550048828125,4638.741387777798,9.863256818405791,54.562248615052454,55.397509895936025
2012-05-31,4924.25,4896.10009765625,4924.25,4894.4501953125,0,46.10052457902692,-8.2699362884523,45.99541653850494,6182.304527757619,5390.969995117188,4599.635462476756,9.866324646475922,34.70392120865949,48.873723016150386
2012-06-30,5278.89990234375,5191.25,5286.25,5189.0,0,51.0680510841241,-0.26107008553572086,36.744119213696806,6092.071900817344,5354.02998046875,4615.988060120157,9.219637573635564,55.775972872362935,48.34738089869159
2012-07-31,5229.0,5214.85009765625,5234.5498046875,5154.0498046875,0,50.36470913718721,2.0360388048329696,29.802503131924038,6023.820229372895,5322.344970703125,4620.869712033355,8.575328549305327,59.49990422340946,49.99326610147725
2012-08-31,5258.5,5298.2001953125,5303.25,5238.89990234375,0,50.79615201770581,6.1658416242971725,25.075170830398665,5872.926881817696,5278.544970703125,4684.163059588554,8.097494391373575,69.45542062642568,61.57709924073265
2012-09-30,5703.2998046875,5684.7998046875,5735.14990234375,5683.4501953125,0,56.881969289693956,44.81378162459805,29.022892989238542,5903.756716277823,5288.414965820312,4673.073215362801,8.519174384151427,91.82197140001485,73.5924320832833
2012-10-31,5619.7001953125,5596.75,5624.39990234375,5583.0498046875,0,55.49271995909625,67.9138936219897,36.801093115788774,5934.697029125661,5302.737475585937,4670.7779220462135,8.666560282723186,93.18400024382464,84.82046409008835
2012-11-30,5879.85009765625,5836.0,5885.25,5827.85009765625,0,58.85996220438309,105.99102322432464,50.63907913749595,5945.017917976879,5305.04248046875,4665.067042960621,9.297802498780639,100.03660527196034,95.01419230526658
2012-12-31,5905.10009765625,5901.2001953125,5919.0,5897.14990234375,0,59.182744352404825,136.62990227772843,67.83724376554244,5977.526764083997,5312.822485351562,4648.118206619128,9.946831822637602,101.15640695755027,98.12567082444507
2013-01-31,6034.75,6045.64990234375,6058.0498046875,6025.14990234375,168500,60.879969659555286,169.4201284777282,88.15382070797959,6074.236663077134,5340.90498046875,4607.573297860366,10.813023967176873,100.47187644686863,100.5549628921264
2013-02-28,5693.0498046875,5834.35009765625,5849.89990234375,5671.89990234375,334900,54.453410639684726,165.92162768667185,103.70738210371805,6080.593663245897,5343.187475585937,4605.781287925977,10.657675869731118,77.4605538475862,93.029612417335
2013-03-31,5682.5498046875,5647.75,5692.9501953125,5604.85009765625,209700,54.263852058920314,160.45218544083946,115.05634277114233,6103.24513724903,5353.2149658203125,4603.184794391595,10.342689900700517,68.82376097541396,82.2520637566229
2013-04-30,5930.2001953125,5932.60009765625,5962.2998046875,5867.7998046875,153200,57.979338245633016,174.09408167483616,126.8638905518811,6171.479641680003,5399.674975585937,4627.870309491872,10.632219212667348,82.35333064409953,76.21254848903321
2013-05-31,5985.9501953125,6098.7001953125,6106.25,5975.5498046875,175300,58.790933284698774,187.24549232341087,138.94021090618705,6234.043441946769,5451.809985351562,4669.576528756355,11.19236060586935,88.19557714696529,79.79088958882623
2013-06-30,5842.2001953125,5749.5,5852.9501953125,5749.5,214400,55.79835476052802,183.94821585350928,147.94181189565148,6275.4472118104995,5477.589990234375,4679.732768658251,11.081554909262522,81.22851256681508,83.92580678595995
2013-07-31,5742.0,5738.35009765625,5752.10009765625,5675.75,235500,53.74475098759986,171.27542565012664,152.6085346465465,6270.706491775483,5523.0875,4775.468508224516,10.77874777919683,66.38442889745384,78.60283953707805
2013-08-31,5471.7998046875,5407.4501953125,5493.2998046875,5360.2001953125,336400,48.55516763726093,137.840313179242,149.6548903530856,6190.533548483646,5565.4625,4940.391451516353,10.323284404886683,40.23161852104079,62.614853328436546
2013-09-30,5735.2998046875,5801.0498046875,5810.2001953125,5718.5,155700,53.291795386092055,131.09382548063695,145.94267737859587,6197.894369230184,5592.264990234375,4986.635611238566,10.033542628729808,49.874304787325435,52.16345073527333
2013-10-31,6299.14990234375,6237.14990234375,6309.0498046875,6235.89990234375,239600,61.4674567842878,169.29366398586808,150.61287470005033,6308.63079447939,5637.962475585938,4967.294156692486,10.753116743316857,85.41799118679106,58.507971498385736
2013-11-30,6176.10009765625,6103.89990234375,6182.5,6103.7998046875,190700,59.03878361166613,187.47710102787642,157.98571996561554,6372.288069618946,5681.989990234375,4991.691910849804,11.07462644656365,87.96233925474579,74.41821174295407
2013-12-31,6304.0,6307.35009765625,6317.2998046875,6287.2998046875,103400,60.77368697225093,209.78973364344893,168.3465227011822,6445.485731491097,5734.782495117188,5024.079258743279,11.630542753038323,97.57148212439495,90.31727085531058
2014-01-31,6089.5,6082.75,6097.85009765625,6067.35009765625,146700,56.45504715324514,207.7692636568636,176.23107089231848,6413.765005341783,5793.044995117188,5172.3249848925925,11.556555281275495,83.42490335109338,89.65290824341135
2014-02-28,6276.9501953125,6228.4501953125,6282.7001953125,6228.10009765625,180600,59.184642617601234,218.7718253885214,184.73922179155906,6450.644885513536,5842.947509765625,5235.250134017714,11.865871630674173,92.77069434417147,91.2556932732199
2014-03-31,6704.2001953125,6723.14990234375,6730.0498046875,6662.39990234375,220600,64.62728409268486,258.9815609288398,199.5876896190152,6565.1663640628485,5916.70751953125,5268.2486749996515,12.956096829068128,97.60709920382402,91.2675656330296
2014-04-30,6696.39990234375,6724.9501953125,6780.14990234375,6656.7998046875,161100,64.45828731971727,286.91131257199413,217.052414209611,6647.965788094372,5988.602514648437,5329.239241202502,14.051022125813542,95.9343734272642,95.43738899175321
2014-05-31,7229.9501953125,7254.85009765625,7272.5,7118.4501953125,312200,70.19874136327677,348.08636856830253,243.2592050813493,6903.602189738547,6064.935034179687,5226.267878620827,15.804135223695805,97.81285225989208,97.11810829699341
2014-06-30,7611.35009765625,7534.0498046875,7623.64990234375,7531.60009765625,152300,73.49435416775762,422.47381070601386,279.1021262062822,7214.436098443712,6164.517529296875,5114.598960150039,17.868166090900335,99.53423129816377,97.76048566177333
2014-07-31,7721.2998046875,7784.64990234375,7791.85009765625,7711.14990234375,208900,74.37414243347831,484.71097065450795,320.22389509592733,7496.318506242793,6256.590014648437,5016.861523054082,19.977489676306,98.17672233635228,98.50793529813603
2014-08-31,7954.35009765625,7942.25,7967.7998046875,7939.2001953125,189700,76.1789887556421,546.5394131227213,365.4869987012861,7789.682202858241,6359.052514648438,4928.422826438635,22.131905078365072,99.35699005935098,99.02264789795566
2014-09-30,7964.7998046875,7948.7998046875,8030.89990234375,7923.85009765625,141100,76.25972836606,589.585726009168,410.30674416286246,8037.990099916307,6455.555004882813,4873.119909849318,24.2026850373494,98.21444602046,98.58271947205441
2014-10-31,8322.2001953125,8200.7998046875,8330.75,8198.0498046875,176200,78.89457935541289,645.1031165426048,457.2660186388109,8323.551187834577,6587.012524414063,4850.473860993548,26.44565970752328,99.36723131737565,98.9795557990622
2014-11-30,8588.25,8516.7998046875,8617.0,8516.25,197200,80.61898522727232,702.4713913624755,506.3070931835438,8621.34896750986,6732.297534179687,4843.246100849513,28.801592838758165,99.13156375323314,98.90441369702292
2014-12-31,8282.7001953125,8243.900390625,8291.0,8243.75,84500,73.21989486834562,715.0383300484145,548.0533405565179,8815.946544560225,6849.922534179687,4883.898523799149,30.065159676148514,90.01986152394193,96.1728855315169
2015-01-31,8808.900390625,8996.599609375,8996.599609375,8775.099609375,267300,77.1152024520577,758.7117211800087,590.1850166812161,9089.59074655554,6991.070043945312,4892.549341335086,31.943739787421247,91.98695031340331,93.7127918635261
2015-02-28,8844.599609375,8729.5,8856.9501953125,8717.4501953125,249500,77.3558480544115,787.1302790189493,629.5740691487628,9317.604290707328,7141.190014648438,4964.7757385895475,33.50969296607606,93.79408209094302,91.93363130942942
2015-03-31,8491.0,8527.599609375,8550.4501953125,8454.150390625,167200,69.5541094188203,772.2180090107813,658.1028571211665,9431.326696663618,7278.6400146484375,5125.953332633257,34.16305345137513,84.69492608766203,90.15865283066944
2015-04-30,8181.5,8224.5,8229.400390625,8144.75,267700,63.51582267147884,727.0449426623791,671.891274229409,9431.730565941996,7414.125024414063,5396.5194828861295,33.90956292937836,69.25047590102845,82.57982802654448
2015-05-31,8433.650390625,8327.099609375,8443.900390625,8305.7001953125,363900,66.0980766308853,703.4820877365655,678.2094369308403,9457.475610736903,7549.042553710938,5640.609496684973,33.96802252900617,72.45010489715276,75.46516896194773
2015-06-30,8368.5,8316.349609375,8378.0,8298.9501953125,158500,64.8214750855456,671.8070894657831,676.9289674378289,9502.145268074302,7652.51005859375,5802.874849113197,34.003009304471945,67.08548988231982,69.59535689350032
2015-07-31,8532.849609375,8456.099609375,8548.9501953125,8448.0,203300,66.57523923001244,652.4450842810866,672.0321908064805,9526.66470255308,7770.3475341796875,6014.030365806295,34.27825930870481,66.95272463305093,68.82943980417447
2015-08-31,7971.2998046875,8009.25,8043.60009765625,7947.9501953125,198200,56.25561815583837,585.0441546680786,654.6345835788001,9476.947705877767,7853.7125244140625,6230.477342950359,33.151218521706866,31.187536949772372,55.075250488381016
2015-09-30,7948.89990234375,7924.25,7957.7001953125,7874.5,210700,55.88350316536034,523.7831018821107,628.4642872394622,9353.679937971196,7946.68251953125,6539.685101091305,31.920764572677776,9.30314684339568,35.814469475406305
2015-10-31,8065.7998046875,8123.5498046875,8146.10009765625,8044.39990234375,199500,57.46479666104381,479.1428606911013,598.6000019297901,9216.327730408408,8036.125,6855.922269591592,31.11823863165022,10.977338208852423,17.156007334006798
2015-11-30,7935.25,7936.25,7966.0,7922.7998046875,216300,55.08997604474312,428.29376581491306,564.5387547068146,9110.07764072028,8097.677490234375,7085.277339748471,30.046607378937626,4.187829924154258,8.156104992134095
2015-12-31,7946.35009765625,7897.7998046875,7955.5498046875,7891.14990234375,150900,55.259280022291435,384.4593686074022,528.5228774869322,8948.333949755859,8160.175,7372.016050244141,28.964412613193,3.538904108005486,6.23469074700403
2016-01-31,7563.5498046875,7413.35009765625,7575.64990234375,7402.7998046875,298700,48.47269648071883,315.1981010586269,485.85792220127115,8896.723253399068,8176.85498046875,7456.986707538433,27.050971050923746,6.854824342235961,4.860519458131876
2016-02-29,6987.0498046875,7050.4501953125,7094.60009765625,6825.7998046875,473400,40.42134986776125,211.3529700610543,430.9569317732278,9002.074982958133,8145.639965820313,7289.204948682493,26.385225787483446,6.498221973930809,5.630650141390727
2016-03-31,7738.39990234375,7727.64990234375,7777.60009765625,7702.0,380100,51.68503984711391,187.52100376418457,382.2697461714191,9001.266281543938,8146.494970703125,7291.723659862311,24.65133734920147,34.76810309503051,16.040383137065735
2016-04-30,7849.7998046875,7844.25,7889.0498046875,7788.7001953125,243700,53.10077761351557,175.59884569845508,340.9355660768263,9001.933686401077,8141.2674560546875,7280.6012257082975,23.242418440266242,55.2092078175697,32.15851096217698
2016-05-31,8160.10009765625,8209.849609375,8213.599609375,8134.2998046875,471000,56.89008965824662,189.01029684448258,310.5505122303576,9007.89168043157,8151.032470703125,7294.17326097468,22.49603689346816,74.90533260981556,54.960881174138564
2016-06-30,8287.75,8260.25,8308.150390625,8242.099609375,279400,58.3798663772624,207.5467787345242,289.9497655311909,9004.923480998223,8149.3099609375,7293.696440876778,21.960580161539784,86.01742595926456,72.04398879554991
2016-07-31,8638.5,8668.2998046875,8670.349609375,8631.150390625,157000,62.24109350153959,247.68451493060184,281.49671541107307,9012.854952990414,8151.8224609375,7290.7899688845855,22.037230002747247,98.57522404220336,86.49932753709447
2016-08-31,8786.2001953125,8754.0498046875,8819.2001953125,8754.0498046875,362200,63.765538510400845,288.0911954518242,282.8156114192233,9080.270982952825,8176.9974609375,7273.723938922175,22.329142309643892,101.69261423311835,95.42842141152873
2016-09-30,8611.150390625,8581.5,8637.150390625,8555.2001953125,181700,60.64073950819544,302.50167360076557,286.75282385553174,9046.512880941043,8167.1099609375,7287.707040933955,22.108228930047353,95.04884202551688,98.43889343361282
2016-10-31,8638.0,8625.0,8653.75,8581.75,175500,60.956779984864006,312.48647092001374,291.8995532684281,9008.526247120039,8156.77998046875,7305.033713817462,21.93127838253469,93.02664974473404,96.58936866778971
2016-11-30,8224.5,8172.14990234375,8234.25,8139.25,248000,53.79297773251087,283.7624634531003,290.27213530536255,8982.107516488515,8143.45498046875,7304.8024444489865,20.715927001834785,76.43435098816204,88.16994758613761
2016-12-31,8185.7998046875,8119.64990234375,8197.0,8114.75,127600,53.16324627271102,254.93694386346033,283.2050970169821,8982.36361167974,8143.669970703125,7304.976329726509,19.532825340035775,69.26326292287625,79.57475455192407
2017-01-31,8561.2998046875,8629.4501953125,8631.75,8552.400390625,521000,58.268059448326994,259.4019989557546,278.44447740473663,8999.351732907557,8150.05244140625,7300.753149904944,19.270420776400904,81.33882678549298,75.6788135655104
2017-02-28,8879.599609375,8898.9501953125,8914.75,8867.599609375,293600,62.044470301401056,285.3355507671722,279.82269207722373,9078.713730857919,8175.607421875,7272.501112892081,19.500765543060414,94.22985521982866,81.61064830939927
2017-03-31,9173.75,9158.900390625,9191.7001953125,9152.099609375,190900,65.18030631828825,325.867161828628,289.0315860275046,9200.238355755739,8207.65244140625,7215.0665270567615,20.139500490379284,99.16746110724205,91.57871437085453
2017-04-30,9304.0498046875,9340.9501953125,9342.650390625,9282.25,162200,66.50061108347933,364.3033980845703,304.08594843891774,9368.232121599123,8274.28994140625,7180.347761213377,20.952921439219175,99.22477870142927,97.5406983428333
2017-05-31,9621.25,9636.5498046875,9649.599609375,9609.25,414300,69.52962588626454,415.5693720070667,326.38263315254756,9586.901542897785,8357.907446289062,7128.913349680339,22.13007762166569,99.46671711783063,99.2863189755006
2017-06-30,9520.900390625,9478.5,9535.7998046875,9448.75,179600,67.45172654625455,442.9940907482578,349.7049246716896,9750.77552195952,8430.662475585938,7110.549429212356,22.76846105833149,94.13338879280579,97.60829487068854
2017-07-31,10077.099609375,10034.7001953125,10085.900390625,10016.9501953125,237700,72.37887210938555,503.8014964913764,380.5242390356269,10017.58183803265,8537.754956054687,7057.9280740767235,24.080126457482447,98.12441765905291,97.24150785656309
2017-08-31,9917.900390625,9905.7001953125,9925.099609375,9856.9501953125,327700,69.15210172777691,533.0016459739745,411.01972042329646,10205.416865454768,8636.332470703124,7067.24807595148,24.857242844537147,93.42210385366914,95.22663676850925
2017-09-30,9788.599609375,9814.2998046875,9854.0,9775.349609375,196300,66.55676705276407,539.4905708993847,436.7138905185141,10312.157986907096,8747.5849609375,7183.011934967904,25.352736295057095,86.8405183290686,92.79567994726352
2017-10-31,10335.2998046875,10364.900390625,10367.7001953125,10323.9501953125,232600,71.43780638561019,582.0378573371054,465.7786838822324,10404.981303367,8914.9974609375,7425.013618508001,26.48126737460536,94.94769493129596,91.73677237134454
2017-11-30,10226.5498046875,10332.7001953125,10332.7001953125,10211.25,342500,69.27196677722335,600.0645021833298,492.63584754245187,10531.149068976574,9039.404956054688,7547.660843132801,27.212621315538048,94.25777929593264,92.01533085209904
2017-12-31,10530.7001953125,10492.349609375,10538.7001953125,10488.650390625,152000,71.84311213006572,631.612309196089,520.4311398731793,10695.02430643125,9173.449975585938,7651.875644740626,28.15483876477756,98.4058936554422,95.87045596089024
2018-01-31,11027.7001953125,11018.7998046875,11058.5,10979.2998046875,245900,75.45698210535564,688.778114585617,554.1005348156668,10964.625575054964,9316.82998046875,7669.034385882536,29.611133873403606,99.22176032400694,97.29514442512725
2018-02-28,10492.849609375,10488.9501953125,10535.5,10461.5498046875,286000,65.68632823982887,683.0506719005098,579.8905622326354,11079.782450177234,9427.0849609375,7774.387471697766,29.607636099452417,83.21521631074404,93.61429009673104
2018-03-31,10113.7001953125,10143.599609375,10158.349609375,10096.900390625,344400,59.77721304254081,640.533768710322,592.0192035281727,11137.781647141352,9500.844970703125,7863.908294264898,28.786716811599312,62.352388912005736,81.59645518225221
2018-04-30,10739.349609375,10705.75,10759.0,10704.599609375,173800,65.32114131528644,649.8326295126208,603.5818887250623,11285.526173703998,9598.50244140625,7911.478709108501,28.816943435375787,75.55474561297339,73.70745027857437
2018-05-31,10736.150390625,10670.099609375,10763.7998046875,10620.400390625,610300,65.27160002875422,649.4573533803741,612.7569816561247,11397.315167030256,9704.75244140625,8012.189715782244,28.66001114260548,79.7263248497429,72.54448645824066
2018-06-30,10714.2998046875,10612.849609375,10723.0498046875,10612.349609375,242800,64.90950244182578,640.0190435338227,618.2093940316643,11481.26088618472,9808.567431640626,8135.873977096531,28.49565898890531,78.87485832253275,78.05197626174966
2018-07-31,11356.5,11311.0498046875,11366.0,11267.75,256500,70.15066942835735,676.5603372284477,629.8795826710209,11601.374715121354,9965.167431640624,8328.960148159895,29.134645509142,94.26275825243893,84.28798047490484
2018-08-31,11680.5,11675.849609375,11727.650390625,11640.099609375,346500,72.39117321786912,723.3256204680711,648.568790230431,11724.291381537209,10139.90244140625,8555.51350127529,30.10130908484436,97.98045497115942,90.37269051537703
2018-09-30,10930.4501953125,11008.099609375,11034.099609375,10850.2998046875,478100,60.98004460445332,691.889027527257,657.2328376897962,11700.842359854536,10258.3599609375,8815.877562020463,29.32542963324383,69.99691357457597,87.41337559939143
2018-10-31,10386.599609375,10209.5498046875,10396.0,10105.099609375,375000,54.296744566459545,615.9903506751689,648.9843402868707,11630.297035245887,10333.7099609375,9037.122886629113,27.387000968890813,39.40065014661897,69.12600623078478
2018-11-30,10876.75,10892.099609375,10922.4501953125,10835.099609375,453900,58.690972930035876,588.6060583688304,636.9086839032627,11619.698428789445,10418.8599609375,9218.021493085555,26.272566787537702,42.11296341846095,50.50350904655196
2018-12-31,10862.5498046875,10913.2001953125,10923.5498046875,10853.2001953125,180900,58.51544120568576,559.3105880370113,621.3890647300125,11596.119123950104,10496.7849609375,9397.450797924897,25.239125473910708,43.56510079653102,41.692904787203645
2019-01-31,10830.9501953125,10690.5498046875,10838.0498046875,10678.5498046875,604800,58.09902727390286,527.4636200714885,602.6039757983077,11588.251465953941,10557.269970703124,9526.288475452307,23.989039269133407,43.32124727807246,42.99977049768814
2019-02-28,10792.5,10865.7001953125,10865.7001953125,10784.849609375,644200,57.56225008860508,493.43405842033644,580.7699923227135,11539.004317233639,10620.849951171875,9702.69558511011,22.868859844552098,41.91485968816858,42.93373592092402
